Movie Name, Cast Name, Total Centrality, Average Centrality
Kal Ho Naa Ho,brother,56.0,7.0
Kash Aap Hamare Hote,randeep,443.0,3.2335766423357666
Kash Aap Hamare Hote,yashwant,38.0,0.4691358024691358
Kash Aap Hamare Hote,father,21.000000000000004,1.105263157894737
Kash Aap Hamare Hote,raj,24.333333333333336,0.935897435897436
Khel,scindia,122.0,5.304347826086956
Khel,dev,142.0,2.21875
Khel,mallya,92.0,4.842105263157895
Khushi,father,51.666666666666664,2.1527777777777777
Khushi,karan,50.0,0.9259259259259259
Khwahish,amar,203.5,3.0833333333333335
Khwahish,father,71.5,2.234375
Koi... Mil Gaya,sukhwani,72.0,3.6
Koi... Mil Gaya,sanjay,21.0,0.6
Koi... Mil Gaya,scientist,0.0,0.0
Koi... Mil Gaya,their,0.0,0.0
Koi... Mil Gaya,inspector,0.0,0.0
Koi... Mil Gaya,rohit,6302.561904761907,10.539401178531616
Koi... Mil Gaya,mehra,75.0,1.3392857142857142
Koi... Mil Gaya,raj,901.1095238095238,5.208725571153317
Kucch To Hai,professor,0.0,0.0
Kucch To Hai,yash,655.0,7.443181818181818
Kucch To Hai,karan,1088.6666666666667,3.4781682641107565
Kucch To Hai,bakshi,894.6666666666666,8.361370716510903
Kuch Naa Kaho,happy,0.0,0.0
Kuch Naa Kaho,sanjeev,209.69682539682546,2.3561441055823087
LOC Kargil,grenadier,0.0,0.0
LOC Kargil,the,0.0,0.0
LOC Kargil,pandey,106.0,1.8596491228070176
LOC Kargil,grenadiers,560.5500000000001,3.570382165605096
LOC Kargil,batra,35.0,0.8536585365853658
LOC Kargil,lt.,0.0,0.0
LOC Kargil,man,0.0,0.0
Main Prem Ki Diwani Hoon,kishen,193.0,4.195652173913044
Main Prem Ki Diwani Hoon,prem,219.0,1.0841584158415842
Matrubhoomi: A Nation Without Women,son,20.0,1.25
Matrubhoomi: A Nation Without Women,father,250.16666666666669,3.573809523809524
Matrubhoomi: A Nation Without Women,man,137.0,5.269230769230769
Matrubhoomi: A Nation Without Women,boy,168.5,4.955882352941177
Mumbai Matinee,hindustani,223.66666666666666,10.65079365079365
Mumbai Matinee,debu,1688.3333333333333,17.771929824561404
Mumbai Matinee,kapoor,154.0,4.052631578947368
Mumbai Se Aaya Mera Dost,dinanath,0.0,0.0
Mumbai Se Aaya Mera Dost,rudra,23.0,0.30666666666666664
Munna Bhai M.B.B.S.,anand,57.0,0.5816326530612245
Munna Bhai M.B.B.S.,hari,0.0,0.0
Munna Bhai M.B.B.S.,zaheer,55.0,3.0555555555555554
Munna Bhai M.B.B.S.,father,597.8333333333334,6.227430555555556
Munna Bhai M.B.B.S.,rustam,0.0,0.0
Munna Bhai M.B.B.S.,munna,1382.0666666666668,3.9375118708452046
Nayee Padosan,prabhu,488.16666666666674,18.08024691358025
Nayee Padosan,man,20.0,2.2222222222222223
Nayee Padosan,boy,0.0,0.0
Om,nasir,0.0,0.0
Om,dhariwal,284.5,2.1884615384615387
Parwana,parwana,548.3333333333334,5.375816993464053
Parwana,hardev,0.0,0.0
Parwana,shahtaj,382.5,3.2142857142857144
Pinjar,ramchand,353.0,2.654135338345865
Pinjar,trilok,400.1666666666667,4.599616858237548
Pinjar,rashid,370.6333333333334,2.206150793650794
Pinjar,man,138.0,7.2631578947368425
The Pink Mirror,actor,304.0,19.0
The Pink Mirror,samir,622.3333333333333,13.241134751773048
The Pink Mirror,bibbo,588.8333333333334,10.514880952380953
Pran Jaye Par Shaan Na Jaye,seth,130.0,9.285714285714286
Pran Jaye Par Shaan Na Jaye,aman,722.3333333333333,8.025925925925925
Qayamat: City Under Threat,rachit,1772.0000000000002,7.383333333333335
Qayamat: City Under Threat,rahul,864.8166666666667,5.689583333333334
Qayamat: City Under Threat,man,1703.166666666667,23.01576576576577
Qayamat: City Under Threat,akram,102.66666666666666,0.9418960244648317
Qayamat: City Under Threat,ali,455.5,5.296511627906977
Raghu Romeo,raghu,0.0,0.0
Raghu Romeo,man,54.5,4.541666666666667
Rules: Pyaar Ka Superhit Formula,boy,48.0,5.333333333333333
Saaya,,0.0,0.0
Saaya,akash,885.0,3.416988416988417
Samay: When Time Strikes,her,0.0,0.0
Samay: When Time Strikes,suleman,27.0,0.84375
Samay: When Time Strikes,satya,68.0,3.090909090909091
Samay: When Time Strikes,amod,2683.366666666667,10.481901041666667
Satta,vivek,0.0,0.0
Sssshhh...,inspector,197.0,3.396551724137931
Sssshhh...,rathod,23.0,0.8214285714285714
Sssshhh...,rocky,97.0,0.47549019607843135
Sssshhh...,suraj,166.0,0.9540229885057471
Sssshhh...,police,27.0,1.173913043478261
Sssshhh...,rajat,18.0,0.5454545454545454
Sssshhh...,man,706.5,10.389705882352942
Sssshhh...,kamat,115.0,0.7986111111111112
Stumped,man,123.0,8.785714285714286
Talaash: The Hunt Begins...,rajjo,75.0,1.0273972602739727
Talaash: The Hunt Begins...,father,15.0,2.142857142857143
Talaash: The Hunt Begins...,pooja,104.0,3.1515151515151514
Talaash: The Hunt Begins...,babu,0.0,0.0
Talaash: The Hunt Begins...,arjun,0.0,0.0
Tehzeeb,salim,25.0,1.1904761904761905
Tehzeeb,anwar,72.0,3.130434782608696
Tere Naam,radhe,967.1666666666666,2.869930761622156
Tujhe Meri Kasam,rishi,1261.0333333333333,3.344916003536693
Waisa Bhi Hota Hai Part II,puneet,367.49999999999994,3.195652173913043
Waisa Bhi Hota Hai Part II,man,60.33333333333332,2.7424242424242418
Waisa Bhi Hota Hai Part II,brother,48.0,3.2
Where's the Party Yaar?,hari,495.5,6.881944444444445
Where's the Party Yaar?,mohan,38.0,2.7142857142857144
Where's the Party Yaar?,man,12.0,3.0
Where's the Party Yaar?,harishkumar,0.0,0.0
Yeh Dil,raghuraj,996.5,8.235537190082646
Yeh Dil,ravi,752.0,3.514018691588785
Yeh Dil,father,13.166666666666666,1.097222222222222
Yeh Dil,vasu,5.0,0.04032258064516129
Zameen,army,502.3333333333333,4.738993710691823
Zameen,ranvir,608.3333333333333,7.418699186991869
Zameen,ambassador,60.29999999999999,2.4119999999999995
Zameen,khan,7.0,1.4
Aabra Ka Daabra,singh,16.0,1.2307692307692308
Aan: Men at Work,hari,0.0,0.0
Aan: Men at Work,kelkar,14.0,2.8
Aan: Men at Work,vikram,95.16666666666666,1.7955974842767293
Aan: Men at Work,pathan,24.0,2.1818181818181817
Aan: Men at Work,constable,0.0,0.0
Aan: Men at Work,inspector,0.0,0.0
Aan: Men at Work,appa,0.0,0.0
Aan: Men at Work,patnaik,123.0,5.125
Ab Tumhare Hawale Watan Saathiyo,kunaljeet,627.0000000000001,5.405172413793104
Ab Tumhare Hawale Watan Saathiyo,son,0.0,0.0
Ab Tumhare Hawale Watan Saathiyo,lieutenant,0.0,0.0
Ab Tumhare Hawale Watan Saathiyo,vikramjeet,214.0,2.9722222222222223
Ab Tumhare Hawale Watan Saathiyo,singh,703.0,10.042857142857143
Aetbaar,dr.,0.0,0.0
Aetbaar,father,375.9714285714287,2.211596638655463
Aetbaar,aryan,1654.6666666666665,4.309027777777778
Aetbaar,ranveer,145.0,0.5291970802919708
Aetbaar,man,178.0,8.476190476190476
Aetbaar,ria,2257.2166666666667,5.049701715137957
Agnipankh,sameer,140.0,1.1764705882352942
Agnipankh,flying,54.0,1.35
Agnipankh,man,29.0,7.25
Aitraaz,chauthrani,4.0,0.058823529411764705
Aitraaz,raj,2652.071428571429,6.3905335628227204
Aitraaz,rakesh,162.0,1.975609756097561
Asambhav,adit,25.0,0.17482517482517482
Asambhav,sarin,125.16666666666667,1.6914414414414416
Asambhav,captain,0.0,0.0
Asambhav,rafiq,0.0,0.0
Asambhav,capt.,0.0,0.0
Asambhav,youssan,67.0,1.0806451612903225
Asambhav,hans,175.0,2.3333333333333335
Asambhav,brar,69.0,1.5681818181818181
Asambhav,baksh,315.0,10.161290322580646
Asambhav,arya,177.0,1.7184466019417475
Asambhav,parmar,199.0,2.689189189189189
Asambhav,ambassador,7.666666666666666,0.30666666666666664
Asambhav,gazi,30.0,1.3043478260869565
Asambhav,bhatnagar,5.0,0.18518518518518517
Asambhav,brian,93.0,6.2
Asambhav,sam,241.0,4.303571428571429
Bardaasht,thakur,474.5,11.8625
Bardaasht,brother,14.0,2.0
Bardaasht,aditya,33.0,0.25384615384615383
Bardaasht,anuj,785.0,10.753424657534246
Chameli,raja,270.0,4.21875
Chameli,aman,944.1666666666667,2.959770114942529
Chameli,father,267.0,7.628571428571429
Chameli,usman,238.0,2.902439024390244
Chameli,man,189.0,11.8125
Chameli,singh,0.0,0.0
Chameli,haseena,50.0,1.3888888888888888
Deewaar,khan,237.0,4.086206896551724
Deewaar,gaurav,467.8833333333333,15.093010752688171
Deewaar,kaul,517.3333333333333,8.768361581920903
Dev,khosla,800.8333333333331,26.69444444444444
Dev,latif,478.66666666666674,3.1491228070175445
Dev,dev,439.5,2.0829383886255926
Dev,farhaan,1719.9333333333332,6.417661691542288
Dev,tej,254.0,6.0476190476190474
Dev,man,790.2761904761908,8.780846560846564
Dhoom,kabir,300.1666666666667,1.7761341222879685
Dhoom,assistant,0.0,0.0
Dil Maange More,nikhil,216.5,1.7182539682539681
Dil Maange More,rehman,152.0,2.814814814814815
Dil Ne Jise Apna Kahaa,rishabh,115.33333333333333,0.8671679197994987
Dil Ne Jise Apna Kahaa,man,113.0,6.277777777777778
Garv: Pride and Honour,samar,0.0,0.0
Garv: Pride and Honour,hyder,0.0,0.0
Garv: Pride and Honour,arjun,196.0,2.76056338028169
Gayab,sameer,108.0,1.6875
Gayab,vishnu,976.5000000000001,2.2656612529002325
Gayab,father,96.58333333333334,2.6103603603603607
Gayab,god,615.2500000000001,8.916666666666668
Girlfriend,rahul,630.0,7.0
Hava Aney Dey,son,8.0,2.0
Hava Aney Dey,man,171.0,10.6875
Hava Aney Dey,arjun,159.66666666666666,1.1654501216545012
Hulchul,lucky,249.0,4.220338983050848
Hulchul,angar,991.8666666666667,5.3905797101449275
Hulchul,jai,1300.0,4.744525547445256
Hulchul,kishan,859.5833333333333,11.310307017543858
Hulchul,balram,418.5,6.75
Hulchul,pratap,116.66666666666667,4.861111111111112
Hulchul,father,316.3333333333333,7.3565891472868215
Hum Tum,mihir,0.0,0.0
Hyderabad Blues 2,varun,92.0,1.1794871794871795
Insaaf: The Justice,minister,292.0,5.959183673469388
Insaaf: The Justice,officer,520.5,8.39516129032258
Insaaf: The Justice,chief,0.0,0.0
Insaaf: The Justice,abhimanyu,550.1666666666666,9.485632183908045
Insaaf: The Justice,bunty,164.0,1.9523809523809523
Insaaf: The Justice,vishwanath,8.0,0.07692307692307693
Insaaf: The Justice,chandramohan,129.83333333333331,3.934343434343434
Ishq Hai Tumse,a,0.0,0.0
Ishq Hai Tumse,arjun,515.6666666666667,6.445833333333335
Julie,mihir,57.0,0.7702702702702703
Julie,man,30.0,3.75
Kaun Hai Jo Sapno Mein Aaya,khanna,238.33333333333334,7.447916666666667
Kaun Hai Jo Sapno Mein Aaya,sunny,10.0,0.3225806451612903
Khakee,constable,772.1666666666664,11.524875621890544
Khakee,ashwin,0.0,0.0
Khakee,deodhar,1133.1333333333332,7.7083900226757365
Khakee,anant,1062.8333333333333,2.0557704706640876
Khakee,police,818.6666666666666,2.7657657657657655
Khakee,kamlesh,25.0,0.6097560975609756
Khakee,shekhar,404.9999999999999,1.8663594470046079
Khakee,verma,561.0,13.682926829268293
Khakee,ansari,497.0166666666667,1.762470449172577
Khakee,naidu,223.0,1.6766917293233083
Khamosh Pani,saleem,310.5,1.1585820895522387
Khamosh Pani,man,0.0,0.0
Khamosh Pani,amin,143.0,1.9324324324324325
Khamosh Pani,brother,254.2666666666667,7.264761904761906
King of Bollywood,rahul,0.0,0.0
Kismat,tony,927.0,12.03896103896104
Kismat,mallya,12.0,0.375
Kismat,vikas,107.0,2.6097560975609757
Kismat,raj,306.0,5.1
Kismat,patil,45.0,4.5
Krishna Cottage,amar,25.0,0.6944444444444444
Krishna Cottage,professor,78.5,0.9457831325301205
Krishna Cottage,manav,568.0,3.641025641025641
Krishna Cottage,talli,0.0,0.0
Kyun...! Ho Gaya Na,ishaan,0.0,0.0
Kyun...! Ho Gaya Na,son,21.0,5.25
Kyun...! Ho Gaya Na,father,37.0,3.3636363636363638
Kyun...! Ho Gaya Na,arjun,0.0,0.0
Lakeer - Forbidden Lines,rana,13.0,2.1666666666666665
Lakeer - Forbidden Lines,karan,1717.6666666666665,6.361728395061728
Lakeer - Forbidden Lines,bindiya,580.9761904761905,4.335643212508884
Lakeer - Forbidden Lines,sanju,406.0,2.859154929577465
Lakeer - Forbidden Lines,saahil,283.6666666666667,2.4245014245014245
Lakeer - Forbidden Lines,boy,78.0,11.142857142857142
Lakeer - Forbidden Lines,rony,408.0,5.1
Lakeer - Forbidden Lines,arjun,573.0,4.584
Lakeer - Forbidden Lines,sahil,111.0,2.176470588235294
Lakshya,col.,0.0,0.0
Lakshya,damle,490.25,8.452586206896552
Lakshya,puri,0.0,0.0
Lakshya,karan,114.5,0.4118705035971223
Lakshya,man,108.5,6.78125
Madhoshi,aman,690.8333333333333,5.756944444444444
Madhoshi,arpit,1618.5,13.833333333333334
Main Hoon Na,lucky,629.0,5.032
Main Hoon Na,shekhar,0.0,0.0
Main Hoon Na,sanjana,348.0,4.767123287671233
Main Hoon Na,gen.,0.0,0.0
Main Hoon Na,sharma,320.0,4.0
Main Hoon Na,raghavan,248.0,3.8153846153846156
Main Hoon Na,ram,140.0,0.875
Maqbool,maqbool,484.49999999999994,2.253488372093023
Maqbool,william,0.0,0.0
Maqbool,abba,0.0,0.0
Masti,amar,0.0,0.0
Masti,man,111.5,2.9342105263157894
Masti,prem,0.0,0.0
Meenaxi: A Tale of Three Cities,nawab,181.0,2.585714285714286
Meri Biwi Ka Jawab Nahin,ballu,0.0,0.0
Meri Biwi Ka Jawab Nahin,bhairav,202.33333333333337,2.4674796747967482
Meri Biwi Ka Jawab Nahin,chaurasia,72.16666666666667,0.7677304964539008
Meri Biwi Ka Jawab Nahin,man,539.7333333333333,16.355555555555554
Meri Biwi Ka Jawab Nahin,ajay,139.0,1.1300813008130082
Mughal-e-Azam,akbar,262.3333333333333,2.981060606060606
Mughal-e-Azam,salim,181.0,1.3308823529411764
Mughal-e-Azam,son,112.0,5.6
Mughal-e-Azam,father,74.50000000000001,1.655555555555556
Mujhse Shaadi Karogi,prakash,328.0,7.627906976744186
Mujhse Shaadi Karogi,suraj,33.0,0.358695652173913
Mujhse Shaadi Karogi,sameer,4428.666666666666,7.894236482471776
Mujhse Shaadi Karogi,arun,272.3333333333333,5.920289855072463
Mujhse Shaadi Karogi,sunny,26.0,0.19117647058823528
Murder,sudhir,1444.9333333333334,6.255122655122656
Murder,sunny,411.6,2.0893401015228426
Musafir,lukka,20.0,0.39215686274509803
Musafir,lucky,337.3333333333333,1.4293785310734461
Musafir,jacko,14.0,0.9333333333333333
Musafir,inspector,200.33333333333331,4.451851851851852
Musafir,billa,34.0,0.3238095238095238
Musafir,tiger,258.5,3.191358024691358
Nothing But Life,roby,0.0,0.0
Nothing But Life,thomas,9.0,1.5
Paap,mehra,28.0,2.1538461538461537
Paap,shiven,1506.6666666666665,8.100358422939067
Paap,father,136.16666666666666,4.538888888888889
Paap,kaya,128.0,1.8285714285714285
Paap,rinpoche,0.0,0.0
Paap,boy,246.5,9.48076923076923
Paisa Vasool,man,8.333333333333332,0.9259259259259258
Phir Milenge,rohit,580.0,14.5
Phir Milenge,tarun,71.0,1.1639344262295082
Plan,bhai,433.43333333333345,2.3815018315018324
Plan,lucky,91.0,1.2297297297297298
Plan,bobby,20.0,0.28169014084507044
Plan,musa,0.0,0.0
Plan,sultan,46.83333333333333,1.0643939393939392
Plan,boy,249.5,15.59375
Police Force: An Inside Story,man,0.0,0.0
Popcorn Khao! Mast Ho Jao,rahul,70.0,1.4285714285714286
Raincoat,manu,100.0,0.8771929824561403
Rakht: What If You Can See the Future,son,302.0,8.882352941176471
Rakht: What If You Can See the Future,rahul,74.75,1.86875
Rakht: What If You Can See the Future,mohit,647.6666666666667,13.493055555555557
Rakht: What If You Can See the Future,sunny,50.0,0.49504950495049505
Rudraksh,bhuria,4403.689682539682,37.005795651593964
Rudraksh,man,323.99999999999994,16.199999999999996
Rudraksh,varun,649.0000000000001,5.363636363636364
Shaadi Ka Laddoo,ravi,116.0,2.32
Shaadi Ka Laddoo,man,262.0,12.476190476190476
Shart: The Challenge,nanda,121.0,1.1415094339622642
Shart: The Challenge,karan,211.5,1.1557377049180328
Shukriya,karam,557.8333333333333,5.415857605177993
Shukriya,man,122.0,9.384615384615385
Socha Na Tha,viren,772.8095238095239,4.177348777348778
Suno Sasurjee,saxena,112.5,1.355421686746988
Suno Sasurjee,mr.,0.0,0.0
Suno Sasurjee,raj,20.0,0.43478260869565216
Swades,mohan,1104.083333333333,2.3846292296616265
Swades,kodi,24.0,0.4897959183673469
Taarzan: The Wonder Car,father,152.33333333333331,4.760416666666666
Taarzan: The Wonder Car,raj,635.0,3.097560975609756
Taarzan: The Wonder Car,chaudhary,12.0,1.2
Taarzan: The Wonder Car,deven,483.1666666666667,2.064814814814815
Thoda Tum Badlo Thoda Hum,son,64.5,5.375
Thoda Tum Badlo Thoda Hum,father,180.0,3.75
Thoda Tum Badlo Thoda Hum,raju,444.0,7.655172413793103
Tumsa Nahin Dekha,jiya,104.5,1.3397435897435896
Tumsa Nahin Dekha,john,0.0,0.0
Tumsa Nahin Dekha,daksh,273.66666666666663,2.2431693989071033
Tumsa Nahin Dekha,brother,7.0,1.75
Vaastu Shastra,the,0.0,0.0
Vaastu Shastra,rohan,68.6,1.7589743589743587
Vaastu Shastra,son,131.0,3.358974358974359
Vaastu Shastra,virag,158.0,4.051282051282051
Vaastu Shastra,manish,115.0,4.107142857142857
Vaastu Shastra,dinesh,0.0,0.0
Veer-Zaara,raza,0.0,0.0
Veer-Zaara,veer,3672.5000000000005,7.4191919191919204
Veer-Zaara,man,493.83333333333337,12.345833333333335
Yeh Lamhe Judaai Ke,kamlesh,0.0,0.0
Yeh Lamhe Judaai Ke,dushant,351.33333333333337,4.504273504273505
Yeh Lamhe Judaai Ke,dhingra,277.66666666666663,5.048484848484848
Yuva,,0.0,0.0
Yuva,michael,271.3333333333333,2.1534391534391535
Yuva,son,40.0,4.444444444444445
Yuva,gopal,0.0,0.0
Yuva,arjun,186.0,1.3098591549295775
712 Phere,joshi,234.33333333333331,3.043290043290043
712 Phere,manoj,124.0,3.3513513513513513
Aashiq Banaya Aapne,karan,292.0,1.9337748344370862
Anjaane,aditya,9.0,0.18
Apaharan,gaya,23.0,0.22330097087378642
Apaharan,son,123.00000000000001,7.687500000000001
Apaharan,tabrez,146.33333333333331,0.6712538226299694
Apaharan,father,335.1333333333333,3.808333333333333
Apaharan,ranjan,177.0,3.765957446808511
Apaharan,man,10.0,1.0
Apaharan,singh,365.5,3.8072916666666665
Apaharan,ajay,536.0999999999999,1.1430703624733474
Bachke Rehna Re Baba,man,32.166666666666664,2.924242424242424
Barsaat,arav,448.0,1.9478260869565218
Bewafaa,raja,768.6666666666666,5.4904761904761905
Bewafaa,father,40.0,4.444444444444445
Bewafaa,aditya,923.8333333333333,7.106410256410256
Black,father,107.16666666666667,1.9136904761904763
Black,man,9.5,1.9
Black Friday,yaqub,0.0,0.0
Black Friday,khan,503.9,11.197777777777777
Black Friday,asgar,0.0,0.0
Black Friday,tiger,134.0,1.3535353535353536
Black Friday,brother,96.0,8.0
Blackmail,son,71.0,2.5357142857142856
Blackmail,shekhar,155.83333333333334,1.7124542124542126
Blackmail,abhay,1242.5,8.068181818181818
Blackmail,inspector,156.5,6.019230769230769
Blackmail,man,775.1666666666666,29.814102564102562
Bluffmaster!,dittu,564.0,11.058823529411764
Bluffmaster!,man,235.0,5.7317073170731705
Bunty Aur Babli,jcp,0.0,0.0
Bunty Aur Babli,father,45.66666666666668,1.0873015873015877
Bunty Aur Babli,dashrath,2.0,0.0392156862745098
Bunty Aur Babli,man,108.0,2.7
Chaahat  Ek Nasha,rahul,79.0,0.8229166666666666
Chaahat  Ek Nasha,jaidev,69.0,2.3793103448275863
Chand Sa Roshan Chehra,kapur,16.0,0.6956521739130435
Chand Sa Roshan Chehra,firdaus,852.0,26.625
Chand Sa Roshan Chehra,boy,602.0,15.435897435897436
Chocolate,krishan,0.0,0.0
Classic - Dance Of Love,dr.,0.0,0.0
Classic - Dance Of Love,acharya,69.0,1.1896551724137931
D,mukarram,18.0,0.2903225806451613
D,hashim,351.5,4.234939759036145
D,raghav,3101.3333333333335,26.50712250712251
D,deshu,1313.5,6.633838383838384
Deewane Huye Paagal,murugan,238.5,3.0974025974025974
Deewane Huye Paagal,khurana,21.0,0.18584070796460178
Deewane Huye Paagal,tommy,1380.0000000000002,5.0735294117647065
Deewane Huye Paagal,babloo,125.0,1.146788990825688
Deewane Huye Paagal,sanju,3246.333333333332,8.41018998272884
Deewane Huye Paagal,boy,235.83333333333334,8.734567901234568
Deewane Huye Paagal,rocky,4013.8333333333335,5.080801687763714
Deewane Huye Paagal,mehboob,550.1999999999999,5.190566037735849
Deewane Huye Paagal,karan,1208.2500000000002,2.1653225806451615
Deewane Huye Paagal,brother,2944.0333333333338,23.18136482939633
Dil Jo Bhi Kahey...,jai,767.0833333333334,6.040026246719161
Dil Jo Bhi Kahey...,norman,15.0,1.6666666666666667
Dosti: Friends Forever,kiran,60.0,1.3953488372093024
Dosti: Friends Forever,karan,198.16666666666666,1.44647201946472
Dosti: Friends Forever,raj,367.8333333333333,3.6419141914191417
Dosti: Friends Forever,thapar,59.0,1.475
Dosti: Friends Forever,brother,29.5,2.269230769230769
Dreams,hasan,258.0,8.0625
Dreams,dr.,0.0,0.0
Dreams,ahmed,38.5,1.925
Dreams,saddam,13.0,2.1666666666666665
Dreams,mehdi,454.5,2.354922279792746
Dreams,ali,445.16666666666663,2.11984126984127
Dus,asif,2332.0,28.790123456790123
Dus,himmat,913.5,3.9206008583690988
Dus,altaf,96.0,0.8275862068965517
Dus,aditya,825.4999999999999,4.5607734806629825
Dus,dan,250.66666666666666,0.9049338146811071
Dus,irfan,185.5,3.3125
Dus,siddhant,604.5,2.056122448979592
Dus,dheer,250.30000000000004,7.821875000000001
Ek Ajnabee,suryaveer,0.0,0.0
Ek Ajnabee,surya,131.0,1.1801801801801801
Ek Ajnabee,chang,138.0,3.942857142857143
Ek Ajnabee,shekhar,46.0,1.069767441860465
Ek Ajnabee,man,354.0,13.615384615384615
Ek Ajnabee,anamika,91.0,1.8958333333333333
Ek Ajnabee,brother,83.5,3.0925925925925926
Ek Ajnabee,colonel,0.0,0.0
Ek Khiladi Ek Haseena,jehangir,1066.6666666666667,22.69503546099291
Ek Khiladi Ek Haseena,sikander,64.33333333333333,1.2866666666666666
Ek Khiladi Ek Haseena,arjun,635.6666666666666,6.171521035598706
Elaan,salim,568.0,9.466666666666667
Elaan,father,1092.9833333333333,11.04023569023569
Elaan,boy,192.0,8.347826086956522
Elaan,baba,3637.5333333333333,9.62310405643739
Elaan,son,6.0,1.0
Elaan,abhimanyu,2175.4333333333334,7.17964796479648
Elaan,karan,944.3333333333333,2.1659021406727827
Elaan,sikander,97.0,8.083333333333334
Elaan,man,444.66666666666663,6.091324200913242
Elaan,arjun,203.0,1.085561497326203
Fareb,mehta,128.0,3.764705882352941
Fareb,amit,777.6,14.671698113207547
Fareb,aditya,24643.52857142857,185.28968850698175
Garam Masala,babban,469.0,6.797101449275362
Garam Masala,mambo,688.5,14.051020408163266
Garam Masala,boy,0.0,0.0
Garam Masala,mac,368.0,1.51440329218107
Garam Masala,sam,73.0,0.3492822966507177
Hanuman,lord,0.0,0.0
Hazaaron Khwaishein Aisi,the,0.0,0.0
Hazaaron Khwaishein Aisi,siddharth,1184.1666666666667,3.688992731048806
Hazaaron Khwaishein Aisi,vikram,696.0,3.107142857142857
Hazaaron Khwaishein Aisi,bihar,63.0,1.575
Hazaaron Khwaishein Aisi,father,176.0,6.769230769230769
Home Delivery,michael,2111.763492063492,12.87660665892373
Home Delivery,karan,432.8333333333333,9.01736111111111
Home Delivery,man,537.0,11.933333333333334
Home Delivery,sunny,167.66666666666666,1.4454022988505746
Insan,actor,14.5,1.45
Insan,khan,824.25,32.97
Insan,amjad,426.33333333333326,2.232111692844677
Insan,man,6.0,2.0
Insan,rathod,984.3333333333333,5.468518518518518
Insan,avinash,894.0,6.622222222222222
Insan,azhar,346.8333333333333,2.989942528735632
Iqbal,kamal,74.45,1.3536363636363637
Iqbal,mohit,0.0,0.0
Iqbal,guruji,228.63333333333333,4.156969696969697
Iqbal,iqbal,1815.1,5.893181818181818
Iqbal,boy,723.8333333333333,15.400709219858154
Jaane Hoga Kya,dr.,0.0,0.0
Jaane Hoga Kya,krishnan,34.0,1.2142857142857142
Jaane Hoga Kya,siddharth,813.5,3.7837209302325583
Jaane Hoga Kya,inspector,0.0,0.0
Jai Chiranjeeva,sathya,20.0,0.5882352941176471
Jai Chiranjeeva,sathyanaraya,0.0,0.0
Jai Chiranjeeva,man,160.5,8.025
James,james,334.5,4.919117647058823
James,brother,106.0,5.888888888888889
Jo Bole So Nihaal,romeo,564.6666666666666,6.416666666666666
Jo Bole So Nihaal,nihaal,237.0,2.662921348314607
Jo Bole So Nihaal,khan,68.0,6.8
Jo Bole So Nihaal,bhatnagar,192.0,11.294117647058824
Jo Bole So Nihaal,singh,78.83333333333333,1.6088435374149659
Jurm,rohit,18.0,2.5714285714285716
Jurm,an,0.0,0.0
Jurm,avinash,194.66666666666669,2.862745098039216
Kaal,sajid,0.0,0.0
Kaal,kaali,0.0,0.0
Kaal,vishal,0.0,0.0
Kaal,jungle,17.0,2.8333333333333335
Kalyug,a,3422.366666666667,25.350864197530864
Kalyug,kunal,896.6928071928069,2.4702281189884485
Kalyug,father,909.3081363081362,17.156757288832758
Kalyug,johnny,441.91666666666674,5.138565891472869
Kalyug,ali,41.0,0.5125
Karam,jon,126.33333333333333,1.044077134986226
Karam,john,0.0,0.0
Karam,yunus,474.33333333333337,20.6231884057971
Kasak,son,37.5,2.34375
Kisna: The Warrior Poet,father,46.0,5.111111111111111
Kisna: The Warrior Poet,boy,58.5,5.318181818181818
Kisna: The Warrior Poet,kisna,139.0,1.053030303030303
Koi Aap Sa,rohan,804.9333333333333,5.261002178649237
Koi Aap Sa,ranjit,184.0,5.75
Kuchh Meetha Ho Jaye,khan,8955.828571428572,50.597901533494756
Kuchh Meetha Ho Jaye,farha,677.5408730158729,11.886681982734611
Kyaa Kool Hai Hum,d.k.,0.0,0.0
Kyaa Kool Hai Hum,rahul,254.0,2.54
Kyaa Kool Hai Hum,karan,5.0,0.11904761904761904
Kyon Ki,anand,245.0,1.144859813084112
Kyon Ki,sunil,105.0,1.2352941176470589
Kyon Ki,patient,28.0,4.0
Kyon Ki,father,7.0,1.4
Kyon Ki,karan,4.0,0.3333333333333333
Lucky: No Time for Love,ambassador,68.5,5.708333333333333
Lucky: No Time for Love,mr.,0.0,0.0
Lucky: No Time for Love,sekhri,55.0,1.896551724137931
Lucky: No Time for Love,kapoor,116.0,4.0
Lucky: No Time for Love,aditya,527.6666666666666,4.397222222222222
Lucky: No Time for Love,colonel,220.33333333333331,2.8247863247863245
Main Aisa Hi Hoon,rahul,5.25,0.21875
Main Aisa Hi Hoon,indraneel,967.4055555555557,10.40221027479092
Main Aisa Hi Hoon,dayanath,170.0,1.9540229885057472
Main Aisa Hi Hoon,neel,13.0,0.18571428571428572
Main Meri Patni Aur Woh,rajpal,45.0,0.46875
Maine Gandhi Ko Nahin Mara,son,0.0,0.0
Maine Gandhi Ko Nahin Mara,uttam,1238.5,10.320833333333333
Maine Gandhi Ko Nahin Mara,brother,65.33333333333331,2.177777777777777
