MOVIE NAME, CAST, MENTIONS, TOTAL CENTRALITY, COUNT, AVERAGE CENTRALITY
Rishta To Ho Aisa,daughter,1,0.0,2,0.0
Roja,roja,12,352.0,236,1.4915254237288136
Roja,shenbagam,7,727.1,104,6.991346153846154
Roja,girl,1,202.58333333333337,22,9.208333333333336
Roja,sister,3,422.58333333333337,39,10.835470085470087
Sahebzaade,laxmi,2,42.0,9,4.666666666666667
Sahebzaade,chinar,9,173.33333333333334,60,2.888888888888889
Sahebzaade,woman,1,171.83333333333331,15,11.455555555555554
Sahebzaade,sharda,8,619.5,119,5.205882352941177
Sanam Tere Hain Hum,sashi,10,21.0,127,0.16535433070866143
Sanam Tere Hain Hum,meghana,9,44.0,92,0.4782608695652174
Sapne Sajan Ke,shalini,4,34.33333333333333,27,1.2716049382716048
Sapne Sajan Ke,jyoti,4,12.0,46,0.2608695652173913
Sapne Sajan Ke,daughter,1,27.0,9,3.0
Shola Aur Shabnam,divya,5,120.16666666666667,62,1.9381720430107527
Suryavanshi,sonia,0,169.9,103,1.6495145631067962
Suryavanshi,suryalekha,0,470.0,175,2.6857142857142855
Suryavanshi,daughter,0,49.0,13,3.769230769230769
Tahalka,allah,2,0.0,35,0.0
Tahalka,rakha,2,127.0,35,3.6285714285714286
Tahalka,julie,4,35.0,37,0.9459459459459459
Tahalka,jenny,1,138.0,14,9.857142857142858
Tyagi,sujata,5,81.33333333333333,41,1.983739837398374
Tyagi,parvati,3,22.0,40,0.55
Tyagi,daughter,1,2428.3333333333335,40,60.708333333333336
Yaad Rakhegi Duniya,naina,8,341.5,63,5.420634920634921
Yaad Rakhegi Duniya,woman,1,124.0,9,13.777777777777779
Yeh Raat Phir Na Aayegi,woman,1,77.0,13,5.923076923076923
Aadmi,rekha,1,186.0,15,12.4
Aadmi Khilona Hai,punam,7,107.0,46,2.3260869565217392
Aaina,reema,0,58.0,65,0.8923076923076924
Aaina,roma,0,255.0,106,2.4056603773584904
Aaina,sister,2,7.0,7,1.0
Aashiq Awara,jyoti,4,24.0,18,1.3333333333333333
Aasoo Bane Angaarey,usha,20,1326.4333333333334,248,5.348521505376344
Aasoo Bane Angaarey,durga,7,39.0,91,0.42857142857142855
Aasoo Bane Angaarey,woman,1,435.1666666666667,27,16.117283950617285
Aasoo Bane Angaarey,girl,1,76.5,12,6.375
Aasoo Bane Angaarey,madhu,17,1196.3333333333333,183,6.537340619307832
Aasoo Bane Angaarey,mother,10,1255.3333333333333,128,9.807291666666666
Aasoo Bane Angaarey,durgadevi,7,238.16666666666666,99,2.4057239057239057
Aasoo Bane Angaarey,sister,2,171.66666666666666,51,3.366013071895425
Anari,savitri,0,8.0,5,1.6
Anari,nandini,0,1623.5666666666666,347,4.678866474543708
Baazigar,seema,16,449.0,122,3.680327868852459
Baazigar,anjali,8,12.0,45,0.26666666666666666
Baazigar,chopra,30,776.0,236,3.288135593220339
Baazigar,shobha,9,96.0,71,1.352112676056338
Baazigar,priya,21,413.5,189,2.187830687830688
Baazigar,mother,3,30.0,19,1.5789473684210527
Baazigar,karan,6,15.0,53,0.2830188679245283
Baazigar,daughter,3,86.66666666666667,26,3.3333333333333335
Badi Bahen,kiran,7,1017.8666666666667,83,12.263453815261045
Badi Bahen,shyam,16,617.9999999999997,61,10.131147540983601
Badi Bahen,shyama,16,249.33333333333331,130,1.9179487179487178
Bedardi,honey,3,139.0,42,3.3095238095238093
Bhaji on the Beach,simi,14,5750.4,156,36.86153846153846
Bhaji on the Beach,ginder,2,54.0,55,0.9818181818181818
Bhaji on the Beach,hashida,2,0.0,35,0.0
Bhookamp,satyajeet,1,0.0,36,0.0
Chandra Mukhi,chandra,3,92.5,30,3.0833333333333335
Chooriyan,simran,3,504.5,41,12.304878048780488
Chor Aur Chaand,reema,18,409.4000000000001,140,2.924285714285715
Dalaal,woman,1,390.5,20,19.525
Damini  Lightning,damini,9,109.0,89,1.2247191011235956
Damini  Lightning,girl,1,6.5,4,1.625
Damini  Lightning,gupta,2,71.0,23,3.0869565217391304
Darr,kiran,28,2179.666666666667,250,8.718666666666667
Dil Ki Baazi,nirmala,3,0.0,17,0.0
Dil Ki Baazi,aarti,2,56.404761904761905,26,2.1694139194139193
Dil Tera Aashiq,radha,2,209.5,42,4.988095238095238
Ek Hi Raasta,vikram,0,0.0,20,0.0
Gardish,bhalla,2,399.0,70,5.7
Gardish,vidya,5,0.0,62,0.0
Geetanjali,anjali,1,0.0,30,0.0
Geetanjali,geetanjali,13,0.0,11,0.0
Geetanjali,kaveri,2,0.0,24,0.0
Geetanjali,sister,2,66.5,11,6.045454545454546
Geetanjali,geeta,13,413.0,96,4.302083333333333
Gumrah,roshni,0,142.0,122,1.1639344262295082
Hasti,shanti,6,0.0,52,0.0
Hasti,neena,10,42.583333333333336,58,0.7341954022988506
Hum Hain Rahi Pyar Ke,vyjayanti,24,232.16666666666669,186,1.2482078853046596
Hum Hain Rahi Pyar Ke,daughter,2,82.0,19,4.315789473684211
Hum Hain Rahi Pyar Ke,sister,1,44.0,10,4.4
Hum Hain Rahi Pyar Ke,maya,9,313.3333333333333,71,4.413145539906103
Insaniyat Ke Devta,nisha,3,32.33333333333333,47,0.6879432624113474
Kabhi Haan Kabhi Naa,girl,4,315.5,48,6.572916666666667
Kabhi Haan Kabhi Naa,anna,19,511.66666666666663,183,2.7959927140255005
Khal-Naaikaa,anuradha,4,122.5,50,2.45
Khal-Naaikaa,jaya,8,166.5,80,2.08125
Khalnayak,mother,5,268.6666666666667,68,3.950980392156863
King Uncle,suneeta,0,320.66666666666663,25,12.826666666666664
King Uncle,sister,0,163.0,59,2.76271186440678
Kohraa,rajeshwari,8,55.0,84,0.6547619047619048
Kohraa,poonam,5,286.0,41,6.975609756097561
Kshatriya,bhavani,5,94.66666666666666,50,1.893333333333333
Kshatriya,divya,3,81.5,55,1.481818181818182
Kshatriya,suman,2,99.83333333333336,30,3.3277777777777784
Kshatriya,maheshwari,6,175.91666666666666,49,3.5901360544217686
Kshatriya,neelima,8,29.0,63,0.4603174603174603
Maya Memsaab,maya,12,165.0,54,3.0555555555555554
Muqabla,soni,1,139.0,38,3.6578947368421053
Muqabla,kala,3,0.0,20,0.0
Papeeha,woman,0,0.0,0,0.0
Pehchaan,tina,7,477.83333333333337,73,6.545662100456622
Pehla Nasha,woman,2,67.0,11,6.090909090909091
Phir Teri Kahani Yaad Aayee,pooja,20,271.0,137,1.9781021897810218
Phool,guddi,24,739.9999999999999,166,4.457831325301204
Phool Aur Angaar,sudha,7,37.0,46,0.8043478260869565
Phool Aur Angaar,sweety,4,64.0,45,1.4222222222222223
Phool Aur Angaar,arjun,4,34.0,49,0.6938775510204082
Platform,mother,2,330.0,55,6.0
Platform,woman,0,0.0,0,0.0
Prateeksha,laxmi,11,334.5,97,3.448453608247423
Prateeksha,renu,1,9.0,6,1.5
Rang,a,4,0.0,177,0.0
Rang,joshi,5,138.16666666666669,76,1.817982456140351
Rang,indu,16,124.0,160,0.775
Rang,madhav,4,0.0,53,0.0
Rang,girl,0,0.0,0,0.0
Rang,kajal,57,1136.8333333333335,440,2.5837121212121215
Rang,mother,6,383.0,57,6.719298245614035
Rang,malhotra,3,46.0,23,2.0
Rang,pooja,44,2102.0,332,6.331325301204819
Rang,suchitra,8,97.0,111,0.8738738738738738
Rang,singh,5,139.0,65,2.1384615384615384
Rang,daughter,15,1015.9166666666666,94,10.807624113475176
Rang,sister,4,548.8333333333334,25,21.953333333333333
Rudaali,mother,3,96.66666666666666,24,4.027777777777778
Rudaali,bhikni,7,264.5,88,3.0056818181818183
Rudaali,shanichari,31,8864.999999999998,271,32.71217712177121
Rudaali,mungri,2,51.0,14,3.642857142857143
Shatranj,mother,1,26.5,9,2.9444444444444446
Sir,pooja,8,213.83333333333334,58,3.6867816091954024
Sir,shobha,7,0.0,48,0.0
Tadipaar,namkeen,4,196.0,49,4.0
Tahqiqaat,mary,10,145.0,106,1.3679245283018868
Mahakaal,woman,1,32.0,6,5.333333333333333
Mahakaal,anita,15,129.5,73,1.773972602739726
Waqt Hamara Hai,mamta,5,280.5,38,7.381578947368421
Zakhmo Ka Hisaab,bindiya,2,4.0,3,1.3333333333333333
Aatank,suzy,2,0.0,14,0.0
Agni Sakshi,madhu,27,260.5,143,1.8216783216783217
Agni Sakshi,shubangi,44,516.5,231,2.235930735930736
Aisi Bhi Kya Jaldi Hai,simran,17,576.5,217,2.6566820276497696
Aisi Bhi Kya Jaldi Hai,daughter,4,32.0,13,2.4615384615384617
Aisi Bhi Kya Jaldi Hai,nisha,4,432.0,78,5.538461538461538
Army,singh,2,217.0,15,14.466666666666667
Army,geeta,6,686.0,68,10.088235294117647
Army,arjun,6,29.5,55,0.5363636363636364
Aur Ek Prem Kahani,mother,1,69.16666666666666,12,5.763888888888888
Aur Ek Prem Kahani,daughter,2,97.0,17,5.705882352941177
Bambai Ka Babu,kajol,1,228.0,17,13.411764705882353
Bambai Ka Babu,vikram,6,286.0,45,6.355555555555555
Bambai Ka Babu,neha,9,281.5,109,2.5825688073394497
Bambai Ka Babu,daughter,2,7.0,6,1.1666666666666667
Wazir,ruhana,0,99.0,49,2.020408163265306
Wazir,nina,0,555.1666666666667,48,11.565972222222223
Chalk n Duster,vidya,7,470.66666666666663,125,3.765333333333333
Chalk n Duster,jyoti,5,281.0,62,4.532258064516129
Chalk n Duster,kamini,4,341.8333333333333,54,6.330246913580247
Airlift,amrita,0,66.33333333333333,42,1.5793650793650793
Bhishma,paro,4,101.0,32,3.15625
Kyaa Kool Hain Hum 3,karjatiya,3,16.0,45,0.35555555555555557
Kyaa Kool Hain Hum 3,woman,1,119.0,12,9.916666666666666
Chaahat,reshma,0,36.0,105,0.34285714285714286
Chaahat,pooja,0,25.166666666666664,67,0.37562189054726364
Chaahat,girl,2,65.5,13,5.038461538461538
Saala Khadoos,luxmi,1,57.0,13,4.384615384615385
Saala Khadoos,woman,0,0.0,0,0.0
Saala Khadoos,lakshmi,3,623.3333333333333,57,10.935672514619881
Saala Khadoos,madhi,45,1067.6666666666667,353,3.0245514636449484
Saala Khadoos,sister,2,448.0,28,16.0
Sanam Teri Kasam,saru,0,3344.4,635,5.266771653543307
Sanam Teri Kasam,parthasaarthy,0,244.5,60,4.075
Sanam Teri Kasam,mother,0,756.1999999999999,26,29.084615384615383
Sanam Teri Kasam,saraswati,0,0.0,22,0.0
Sanam Teri Kasam,daughter,0,243.5,45,5.411111111111111
Ghayal Once Again,riya,2,45.5,27,1.6851851851851851
Ghayal Once Again,daughter,7,156.33333333333334,53,2.949685534591195
Fitoor,noor,34,18998.166666666668,263,72.2363751584284
Fitoor,daughter,2,278.66666666666663,14,19.9047619047619
Sanam Re,shruti,10,0.0,82,0.0
Sanam Re,girl,3,730.5,45,16.233333333333334
Diljale,mother,3,161.0,33,4.878787878787879
Diljale,radhika,23,857.3333333333336,191,4.48865619546248
Diljale,shabnam,11,281.5,89,3.162921348314607
LoveShhuda,vandana,0,123.0,26,4.730769230769231
LoveShhuda,pooja,0,323.5,189,1.7116402116402116
Neerja,neerja,28,3364.0,297,11.326599326599327
Neerja,daughter,1,97.0,18,5.388888888888889
Dushman Duniya Ka,reshma,4,116.0,33,3.515151515151515
Ek Anari Do Khiladi,priya,22,898.3333333333334,224,4.010416666666667
Ek Anari Do Khiladi,annapurnamma,3,246.0,34,7.235294117647059
Ek Anari Do Khiladi,tulasamma,3,68.33333333333334,31,2.2043010752688175
Ek Anari Do Khiladi,girl,2,650.0,28,23.214285714285715
Ek Tha Raja,sunny,3,0.0,38,0.0
Love Shagun,girl,2,135.66666666666666,16,8.479166666666666
English Babu Desi Mem,girl,0,0.0,0,0.0
Jai Gangaajal,sunita,1,434.3333333333333,18,24.12962962962963
Jai Gangaajal,girl,3,2649.85,77,34.413636363636364
Fareb,suman,0,505.16666666666663,130,3.8858974358974354
Fire,mother,3,63.666666666666664,52,1.2243589743589742
Fire,woman,1,329.0,20,16.45
Fire,radha,33,438.33333333333337,270,1.623456790123457
Ghatak,malti,2,41.0,7,5.857142857142857
Ghatak,gauri,2,0.0,5,0.0
Kapoor & Sons,malik,1,14.0,8,1.75
Kapoor & Sons,sunita,6,127.0,100,1.27
Kapoor & Sons,tia,16,264.16666666666663,122,2.165300546448087
Rocky Handsome,naomi,18,135.0,79,1.7088607594936709
Rocky Handsome,daughter,1,120.0,13,9.23076923076923
Rocky Handsome,anna,10,226.5,59,3.8389830508474576
Halo,mother,2,127.66666666666667,24,5.319444444444445
Ki & Ka,mother,3,230.0,46,5.0
Ki & Ka,kia,21,196.0,327,0.599388379204893
Ki & Ka,woman,1,8.0,9,0.8888888888888888
Ki & Ka,film,2,0.0,23,0.0
Ki & Ka,jaya,8,104.0,120,0.8666666666666667
Love Games,woman,0,7.0,7,1.0
Love Games,ramona,0,164.16666666666666,70,2.345238095238095
Himmat,anju,0,187.86904761904762,57,3.295948203842941
Fan,neha,0,11.0,11,1.0
Fan,daughter,0,9.0,3,3.0
Nil Battey Sannata,mother,8,349.5,97,3.6030927835051547
Nil Battey Sannata,chanda,17,454.9333333333333,256,1.7770833333333331
Nil Battey Sannata,daughter,1,51.0,11,4.636363636363637
Laal Rang,poonam,5,13.0,12,1.0833333333333333
Baaghi,khurana,0,65.0,68,0.9558823529411765
Baaghi,sia,0,1033.8333333333335,173,5.975915221579962
Jeet,kajal,0,27.0,32,0.84375
One Night Stand,simran,0,40.5,26,1.5576923076923077
One Night Stand,celina,0,724.3333333333333,125,5.794666666666666
One Night Stand,one,0,761.6666666666666,80,9.520833333333332
One Night Stand,adhiraj,0,407.0,52,7.826923076923077
One Night Stand,ambar,0,1533.5,67,22.888059701492537
Traffic,dev,0,2.333333333333333,15,0.15555555555555553
Khamoshi: The Musical,flavy,3,26.0,38,0.6842105263157895
Khamoshi: The Musical,annie,28,452.0,203,2.226600985221675
1920 London,shivangi,28,1852.3666666666663,297,6.236924803591469
1920 London,he,1,0.0,8,0.0
Azhar,meera,0,0.0,37,0.0
Azhar,naureen,0,112.0,42,2.6666666666666665
Azhar,sangeeta,0,143.0,49,2.9183673469387754
Khiladiyon Ka Khiladi,priya,5,46.0,18,2.5555555555555554
Khiladiyon Ka Khiladi,maya,11,291.49999999999994,109,2.674311926605504
Krishna,mother,2,39.5,11,3.590909090909091
Krishna,rashmi,9,184.19047619047612,78,2.3614163614163606
Krishna,sister,5,59.5,44,1.3522727272727273
Maachis,veeran,18,389.0,171,2.2748538011695905
Sarbjit,kaur,0,263.0,25,10.52
Sarbjit,dalbir,0,79.0,71,1.1126760563380282
Sarbjit,daughter,0,97.5,16,6.09375
Phobia,mehak,0,548.0,210,2.6095238095238096
Phobia,anusha,0,153.0,22,6.954545454545454
Mafia,daughter,3,507.5,63,8.055555555555555
Majhdhaar,radha,22,476.75,167,2.854790419161677
Majhdhaar,daughter,3,2447.9999999999995,92,26.608695652173907
Waiting,tara,0,696.0,381,1.8267716535433072
Waiting,pankaja,0,6.5,43,0.1511627906976744
Housefull 3,girl,0,0.0,0,0.0
Housefull 3,ganga,9,1083.8444444444451,87,12.457982120051094
Housefull 3,jamuna,4,45.88571428571429,60,0.7647619047619049
Housefull 3,bunty,11,74.16666666666667,118,0.6285310734463277
Housefull 3,saraswati,5,188.15555555555557,67,2.808291873963516
Housefull 3,daughter,0,0.0,0,0.0
Mr. Bechara,woman,1,74.66666666666666,11,6.787878787878787
Mr. Bechara,anita,11,22.0,62,0.3548387096774194
Mr. Bechara,asha,27,507.50000000000006,211,2.4052132701421804
Do Lafzon Ki Kahani,jenny,0,1900.5,183,10.385245901639344
Do Lafzon Ki Kahani,girl,0,172.33333333333331,12,14.361111111111109
Do Lafzon Ki Kahani,daughter,0,15.0,4,3.75
Muqaddar,bharati,6,65.0,38,1.7105263157894737
Muqaddar,pooja,3,45.0,17,2.6470588235294117
Muqaddar,shiva,14,76.0,104,0.7307692307692307
Te3n,daughter,1,18.0,6,3.0
Udta Punjab,preeti,1,0.0,35,0.0
Udta Punjab,preet,1,29.0,34,0.8529411764705882
Udta Punjab,sahni,1,109.0,12,9.083333333333334
Udta Punjab,bauria,16,370.0,177,2.0903954802259888
Papa Kehte Hai,sweety,16,127.5,104,1.2259615384615385
Papa Kehte Hai,daughter,2,50.0,9,5.555555555555555
Raman Raghav 2.0,woman,2,180.0,25,7.2
Raman Raghav 2.0,girl,2,824.0,31,26.580645161290324
Junooniyat,girl,2,286.0,31,9.225806451612904
Junooniyat,jahan,37,590.6666666666667,226,2.6135693215339235
Prem Granth,mother,2,186.95000000000002,43,4.347674418604652
Prem Granth,kajri,30,2030.0500000000002,267,7.603183520599251
Prem Granth,sister,1,225.45,32,7.0453125
Raja Hindustani,mother,2,113.5,16,7.09375
Raja Hindustani,sehgal,6,169.0,69,2.449275362318841
Raja Hindustani,aarti,16,187.66666666666669,189,0.9929453262786597
Raja Hindustani,jai,1,65.0,14,4.642857142857143
Raja Hindustani,shalini,2,67.0,26,2.576923076923077
Raja Hindustani,daughter,3,136.0,26,5.230769230769231
Shorgul,girl,1,302.6666666666667,17,17.80392156862745
Raja Ki Aayegi Baraat,sharda,8,293.33333333333337,63,4.656084656084657
Raja Ki Aayegi Baraat,mala,46,1128.6666666666667,319,3.5381400208986418
Raja Ki Aayegi Baraat,sister,3,411.1,43,9.56046511627907
Sultan,aarfa,0,19.0,81,0.2345679012345679
Rajkumar,rani,6,0.0,64,0.0
Rakshak,suman,4,145.0,28,5.178571428571429
Great Grand Masti,mother,2,381.93333333333317,45,8.487407407407403
Great Grand Masti,ragini,31,2612.0833333333335,233,11.21065808297568
Great Grand Masti,girl,1,775.0,24,32.291666666666664
Ishq Click,girl,1,142.83333333333331,37,3.86036036036036
M Cream,figs,5,110.0,70,1.5714285714285714
M Cream,jay,1,34.0,7,4.857142857142857
Dishoom,girl,2,35.0,17,2.0588235294117645
Saajan Chale Sasural,khurana,3,5.0,33,0.15151515151515152
Saajan Chale Sasural,pooja,3,222.0,29,7.655172413793103
Saajan Chale Sasural,divya,2,6.0,14,0.42857142857142855
Fever,rhea,0,6.0,31,0.1935483870967742
Fever,kavya,0,315.3333333333333,45,7.007407407407407
Fever,pooja,0,477.6666666666667,123,3.883468834688347
Fever,he,0,0.0,69,0.0
Sanshodhan,woman,1,0.0,6,0.0
Hai Apna Dil Toh Awara,mother,1,117.16666666666666,32,3.661458333333333
Sardari Begum,woman,2,103.5,28,3.6964285714285716
Rustom,cynthia,0,331.66666666666663,145,2.28735632183908
Happy Bhaag Jayegi,zoya,5,158.0,73,2.164383561643836
Happy Bhaag Jayegi,harpreet,16,0.0,108,0.0
Happy Bhaag Jayegi,happy,23,729.1666666666666,263,2.7724968314321927
Waarrior Savitri,raizada,1,39.0,25,1.56
Waarrior Savitri,niharica,1,0.0,25,0.0
A Flying Jatt,woman,1,95.0,16,5.9375
A Flying Jatt,mother,0,113.5,71,1.5985915492957747
A Flying Jatt,mrs.,0,0.0,0,0.0
Akira,rabiya,0,296.0,71,4.169014084507042
Akira,woman,0,95.33333333333334,17,5.6078431372549025
Akira,akira,0,2309.5,463,4.9881209503239745
Akira,girl,0,190.0,32,5.9375
Akira,acp,0,203.33333333333337,69,2.946859903381643
The Square Circle,kathy,9,527.7,94,5.613829787234043
Baar Baar Dekho,diya,18,208.36666666666667,113,1.8439528023598821
Baar Baar Dekho,chitra,2,58.133333333333326,19,3.0596491228070173
Tu Chor Main Sipahi,raja,2,0.0,19,0.0
Freaky Ali,mother,4,514.0,51,10.07843137254902
Freaky Ali,megha,7,34.333333333333336,98,0.35034013605442177
Raaz Reboot,shaina,11,26.0,93,0.27956989247311825
Yash,kalpana,0,361.5,66,5.4772727272727275
Pink,woman,0,28.0,7,4.0
Pink,andrea,0,54.0,38,1.4210526315789473
Pink,minal,0,159.16666666666669,181,0.8793738489871088
Parched,mother,1,66.0,7,9.428571428571429
Parched,woman,4,190.0,42,4.523809523809524
Parched,lajjo,20,144.5,200,0.7225
Parched,janki,12,511.66666666666663,143,3.5780885780885776
Parched,bijli,8,76.0,107,0.7102803738317757
Parched,gulab,22,523.3333333333333,200,2.6166666666666663
Parched,rani,40,1259.6,331,3.8054380664652565
Aar Ya Paar,julie,1,9.0,4,2.25
Aastha: In the Prison of Spring,reena,4,184.5,54,3.4166666666666665
Mirzya,suchi,0,254.0,231,1.0995670995670996
Mirzya,suchitra,0,123.0,102,1.2058823529411764
Mirzya,girl,0,22.0,8,2.75
Aflatoon,woman,1,17.0,4,4.25
Aflatoon,pooja,4,166.0,43,3.86046511627907
Agnichakra,geeta,2,35.666666666666664,14,2.5476190476190474
Agnichakra,rani,40,20080.269910783318,546,36.77705111865077
Tutak Tutak Tutiya,devi,12,361.33333333333337,88,4.106060606060606
Aur Pyaar Ho Gaya,ashi,29,624.0,193,3.233160621761658
Motu Patlu: King Of Kings,girl,1,45.0,11,4.090909090909091
Banarasi Babu,madhu,0,76.0,119,0.6386554621848739
Banarasi Babu,mother,0,29.833333333333332,16,1.8645833333333333
Banarasi Babu,daughter,0,4.0,3,1.3333333333333333
Bhai,pooja,4,53.0,32,1.65625
Border,girl,0,752.1857142857144,28,26.863775510204086
Umrika,udai,12,841.5333333333333,56,15.027380952380952
Chachi 420,laxmi,2,3.5,18,0.19444444444444445
Chachi 420,woman,2,237.66666666666669,21,11.317460317460318
Chachi 420,lakshmi,0,713.5,243,2.9362139917695473
Chachi 420,ratna,2,370.0,29,12.758620689655173
Chachi 420,bharti,5,26.5,33,0.803030303030303
Chachi 420,janki,19,441.5,178,2.480337078651685
Chachi 420,durgaprasad,20,214.5,179,1.1983240223463687
Chupp,woman,1,159.0,13,12.23076923076923
Chupp,asha,18,753.0,100,7.53
Shivaay,olga,13,331.6666666666667,117,2.834757834757835
Shivaay,gaura,8,187.33333333333334,115,1.6289855072463768
Shivaay,anu,4,114.5,20,5.725
Ae Dil Hai Mushkil,alizeh,21,186.16666666666669,179,1.0400372439478587
Ae Dil Hai Mushkil,khan,3,317.0,44,7.204545454545454
Ae Dil Hai Mushkil,saba,8,144.0,72,2.0
Ae Dil Hai Mushkil,ali,21,75.0,23,3.260869565217391
Deewana Mastana,neha,7,70.0,86,0.813953488372093
Dil To Pagal Hai,woman,1,93.0,11,8.454545454545455
Dil To Pagal Hai,pooja,28,330.0,194,1.7010309278350515
Dil To Pagal Hai,nisha,15,506.16666666666663,123,4.115176151761517
Tum Bin 2,taran,62,1613.4333333333332,546,2.9550061050061047
Tum Bin 2,manpreet,3,56.0,10,5.6
Force 2,kk,9,235.0,120,1.9583333333333333
Do Ankhen Barah Hath,sharda,9,1015.8333333333333,72,14.108796296296296
Dear Zindagi,kaira,39,3520.0666666666666,280,12.571666666666667
Saansein,shirin,10,24.0,62,0.3870967741935484
Kahaani 2,durga,0,306.0,207,1.4782608695652173
Kahaani 2,minnie,0,729.5,168,4.342261904761905
Kahaani 2,vidya,0,441.5,309,1.4288025889967637
Kahaani 2,daughter,0,6.0,19,0.3157894736842105
Ghulam-E-Mustafa,dixit,3,247.0,32,7.71875
Ghulam-E-Mustafa,kavita,9,50.0,58,0.8620689655172413
Ghulam-E-Mustafa,bipin,3,0.0,35,0.0
Ghulam-E-Mustafa,verma,2,6.0,19,0.3157894736842105
Befikre,shyra,21,775.6666666666666,173,4.4836223506743735
Befikre,girl,2,49.0,11,4.454545454545454
Wajah Tum Ho,rajni,6,189.66666666666666,68,2.7892156862745097
Wajah Tum Ho,girl,4,317.83333333333337,40,7.945833333333335
Wajah Tum Ho,karan,10,25.0,76,0.32894736842105265
Dangal,girl,0,0.0,0,0.0
Dangal,babita,0,208.6666666666667,192,1.0868055555555558
Dangal,an,0,0.0,43,0.0
Dangal,geeta,0,276.0,324,0.8518518518518519
Gudgudee,woman,1,209.0,15,13.933333333333334
Gupt: The Hidden Truth,sharda,5,137.0,32,4.28125
Gupt: The Hidden Truth,sheetal,16,595.0,176,3.3806818181818183
Gupt: The Hidden Truth,mother,1,0.0,14,0.0
Gupt: The Hidden Truth,isha,19,699.3333333333334,137,5.104622871046229
Gupt: The Hidden Truth,daughter,3,204.5,37,5.527027027027027
Hameshaa,reshma,7,501.0,45,11.133333333333333
Hameshaa,daughter,1,40.0,8,5.0
Hameshaa,rani,47,2043.604761904762,337,6.064109085770807
Himalay Putra,mother,3,67.36666666666667,33,2.041414141414142
Himalay Putra,seema,13,1724.8333333333333,125,13.798666666666666
Insaaf,aarti,0,110.0,63,1.746031746031746
Insaaf,anjali,0,242.1166666666667,39,6.208119658119659
Insaaf,divya,0,0.0,28,0.0
Ishq,madhu,15,397.8333333333333,113,3.5206489675516224
Ishq,kajol,26,323.33333333333326,193,1.6753022452504314
Itihaas,naina,0,105.0,51,2.0588235294117645
Jeevan Yudh,choudhry,3,151.5,30,5.05
Jeevan Yudh,rai,1,20.0,14,1.4285714285714286
Jeevan Yudh,daughter,1,383.6666666666667,23,16.681159420289855
Judaai,niece,0,179.5,18,9.972222222222221
Judaai,janhvi,0,1034.5,336,3.0788690476190474
Judaai,girl,0,42.0,7,6.0
Judaai,daughter,5,241.33333333333334,47,5.134751773049645
Judaai,nisha,0,1395.2246753246754,190,7.343287764866713
Judaai,kajal,0,11446.580952380953,575,19.907097308488613
Judge Mujrim,ashwini,2,79.5,23,3.4565217391304346
Judwaa,geeta,6,959.0,85,11.282352941176471
Judwaa,mala,3,24.0,20,1.2
Judwaa,daughter,3,247.0,33,7.484848484848484
Kaalia,sister,0,4.0,3,1.3333333333333333
Koyla,woman,1,24.0,8,3.0
Koyla,gauri,51,6632.644444444442,343,19.33715581470683
Koyla,girl,1,1783.2777777777776,42,42.4589947089947
